student_id,cgpa,student_name
0,2.815583507333704,Student 1
1,3.3906899924881793,Student 2
2,3.1811034262170264,Student 3
3,3.929629365126922,Student 4
4,3.661600848746404,Student 5
5,2.961714501275118,Student 6
6,2.4415260278064777,Student 7
7,3.760038687250976,Student 8
8,2.679989340197506,Student 9
9,2.864539279027273,Student 10
10,3.1106974273116608,Student 11
11,3.7710966882455956,Student 12
12,3.4155370387351582,Student 13
13,2.7678661667627846,Student 14
14,2.427265146301563,Student 15
15,3.3647907774749757,Student 16
16,3.422585850399699,Student 17
17,2.559874532758466,Student 18
18,3.310496293506951,Student 19
19,2.3891488721811136,Student 20
20,3.85637445973696,Student 21
21,2.93207346520658,Student 22
22,3.071117110781979,Student 23
23,2.8952696640477935,Student 24
24,2.240893184343146,Student 25
25,2.3918234444657385,Student 26
26,3.788185724207901,Student 27
27,3.934304738591601,Student 28
28,2.619319707717875,Student 29
29,3.0335192487028264,Student 30
30,2.7968395693737387,Student 31
31,3.725779818101628,Student 32
32,2.3337923431535392,Student 33
33,2.942074165786986,Student 34
34,2.648856161632442,Student 35
35,2.7037961226826845,Student 36
36,2.901045994738461,Student 37
37,3.5879882690410723,Student 38
38,2.767745216472627,Student 39
39,3.187770944666412,Student 40
40,2.751714710227807,Student 41
41,3.295327732132826,Student 42
42,3.101312386118579,Student 43
43,3.756929582083627,Student 44
44,3.756204483730521,Student 45
45,2.4945160926400356,Student 46
46,3.409965100399733,Student 47
47,2.5324958117434733,Student 48
48,3.305027090214102,Student 49
49,3.1799989579354415,Student 50
50,2.985707161018648,Student 51
51,2.8939207730975127,Student 52
52,3.7942840665389945,Student 53
53,3.819607579034444,Student 54
54,2.5881344688227585,Student 55
55,2.2954015067856104,Student 56
56,2.930323871702534,Student 57
57,2.8069341361554083,Student 58
58,3.3669280129432946,Student 59
59,2.2797094570325243,Student 60
60,3.322245987328313,Student 61
61,2.007796746391432,Student 62
62,3.062918409892264,Student 63
63,3.3668436081985815,Student 64
64,2.158421847066959,Student 65
65,2.0501720982910925,Student 66
66,3.7398606414106377,Student 67
67,2.350660296687656,Student 68
68,3.9796291046457735,Student 69
69,3.1811423612207976,Student 70
70,2.419914093983131,Student 71
71,2.538580321318636,Student 72
72,3.4421373936552464,Student 73
73,3.381442246466479,Student 74
74,3.0488547763406513,Student 75
75,3.498573456754334,Student 76
76,3.6431191230387894,Student 77
77,3.895237784434057,Student 78
78,3.906267625137959,Student 79
79,2.5183309312278768,Student 80
80,2.357231184667234,Student 81
81,2.519569172413212,Student 82
82,2.307251932613936,Student 83
83,2.380375526284504,Student 84
84,2.051883445008808,Student 85
85,3.053286694151572,Student 86
86,2.241352564568883,Student 87
87,3.416612692031897,Student 88
88,2.5846248961430076,Student 89
89,3.177370460152649,Student 90
90,2.240373193181526,Student 91
91,2.88967306480452,Student 92
92,2.0070039665344632,Student 93
93,2.12106004142037,Student 94
94,3.559063480923939,Student 95
95,2.807434538172806,Student 96
96,2.4055608759086518,Student 97
97,2.057668269572658,Student 98
98,3.4385932026360964,Student 99
99,2.562009330428478,Student 100
100,2.160114713022293,Student 101
101,2.5011318349523872,Student 102
102,2.8021068397786326,Student 103
103,3.5518437857620446,Student 104
104,3.405403051726765,Student 105
105,2.9574520856152313,Student 106
106,3.9505075342035196,Student 107
107,2.2141525118570176,Student 108
108,3.674508092834713,Student 109
109,2.088396111794265,Student 110
110,3.3838442683790775,Student 111
111,3.603916215631809,Student 112
112,3.093944462364128,Student 113
113,3.532866411412102,Student 114
114,3.9308385250953886,Student 115
115,3.462378048965708,Student 116
116,2.966081375887951,Student 117
117,2.7679600701516938,Student 118
118,3.9840899002972225,Student 119
119,2.6533864858745524,Student 120
120,3.289998386923439,Student 121
121,3.021539477660551,Student 122
122,2.068084363152356,Student 123
123,2.546940293919419,Student 124
124,3.422570852783865,Student 125
125,2.7018565929814358,Student 126
126,2.7025507093205965,Student 127
127,2.6061346656018385,Student 128
128,2.345659474436652,Student 129
129,2.258908498050717,Student 130
130,2.7818532920451196,Student 131
131,2.686198228046343,Student 132
132,2.6518899594999024,Student 133
133,2.353332212417804,Student 134
134,2.6280359662304793,Student 135
135,3.2840949613883756,Student 136
136,2.8330381054177467,Student 137
137,3.220297219058107,Student 138
138,3.4574148608475577,Student 139
139,2.012041748791866,Student 140
140,2.8116391986625517,Student 141
141,3.7445938924381417,Student 142
142,2.425699656619915,Student 143
143,3.535023536723453,Student 144
144,3.531675083183103,Student 145
145,2.7919868858644974,Student 146
146,2.4946672067964615,Student 147
147,3.6449155228671106,Student 148
148,2.656173983732521,Student 149
149,3.4770642816210104,Student 150
150,2.2069680754046965,Student 151
151,3.472055415332866,Student 152
152,2.1561400690782353,Student 153
153,3.6939453084563794,Student 154
154,2.2083263966443116,Student 155
155,3.5072515970705527,Student 156
156,2.3820810892176003,Student 157
157,2.3964607845009125,Student 158
158,3.819076928905452,Student 159
159,2.901922453441534,Student 160
160,2.347491526812352,Student 161
161,2.6473049352202995,Student 162
162,2.38623488082282,Student 163
163,2.314722585258367,Student 164
164,3.6691021484049644,Student 165
165,2.1697793228887945,Student 166
166,3.677741829117715,Student 167
167,3.272518377219667,Student 168
168,3.9559043900339623,Student 169
169,3.9209374355920747,Student 170
170,2.4212015083558063,Student 171
171,3.885530000630477,Student 172
172,3.1037381290247907,Student 173
173,3.428459729201852,Student 174
174,2.0367045051369406,Student 175
175,3.475532295167929,Student 176
176,2.092438342101073,Student 177
177,3.6856399761599565,Student 178
178,2.7673986716557204,Student 179
179,3.242682711164635,Student 180
180,3.01685584755063,Student 181
181,2.2702653440707268,Student 182
182,3.469834499772902,Student 183
183,3.6671800757859407,Student 184
184,3.3329723329427576,Student 185
185,3.895207028225291,Student 186
186,3.631719622206197,Student 187
187,3.373057374735649,Student 188
188,2.347627758323002,Student 189
189,2.4948596863947143,Student 190
190,3.9477585826948367,Student 191
191,3.2340201647410387,Student 192
192,2.9043319469078224,Student 193
193,3.4526589780920043,Student 194
194,2.2018385700832206,Student 195
195,3.136023362229854,Student 196
196,2.9929295345079074,Student 197
197,3.4314627016146755,Student 198
198,2.211157872301432,Student 199
199,2.8599147974642793,Student 200
200,2.928092550642597,Student 201
201,3.0328080076903534,Student 202
202,3.3282815102456302,Student 203
203,3.983678428092343,Student 204
204,3.315834545482889,Student 205
205,3.4131086565356776,Student 206
206,2.409576441679574,Student 207
207,3.4391795038937087,Student 208
208,3.8524649105552404,Student 209
209,3.354728096267542,Student 210
210,3.4837248626925708,Student 211
211,2.0334145572638302,Student 212
212,2.9601573259703233,Student 213
213,3.3032665249207356,Student 214
214,3.872392347354582,Student 215
215,2.9764915124188738,Student 216
216,2.3736764772847616,Student 217
217,3.243172386191908,Student 218
218,3.281739448161749,Student 219
219,2.011184882887111,Student 220
220,2.950360977721778,Student 221
221,3.0101238564808996,Student 222
222,2.3442080610244096,Student 223
223,2.556716033158566,Student 224
224,2.265134670068803,Student 225
225,3.0858567491780233,Student 226
226,3.8047982245617886,Student 227
227,2.867918999467487,Student 228
228,3.0379317195949422,Student 229
229,2.8913406036061655,Student 230
230,3.4909869267587776,Student 231
231,3.725432668557283,Student 232
232,2.790176455571731,Student 233
233,3.0341584748163677,Student 234
234,3.3811916746283437,Student 235
235,3.4461983934968368,Student 236
236,3.223172732566484,Student 237
237,2.3080001103321486,Student 238
238,3.8115644167711022,Student 239
239,2.3946507879790007,Student 240
240,3.9968975688333805,Student 241
241,3.0571148659376606,Student 242
242,2.4248630600151135,Student 243
243,3.418765053452094,Student 244
244,2.2199811029738807,Student 245
245,2.354449469478875,Student 246
246,3.4958355341872185,Student 247
247,3.974713458119073,Student 248
248,3.3569992010041414,Student 249
249,2.4099949188477234,Student 250
250,2.9466524317071037,Student 251
251,2.2681447239206527,Student 252
252,3.88349791618262,Student 253
253,3.9403558993520518,Student 254
254,2.6817099970755676,Student 255
255,2.538705626675188,Student 256
256,3.360994709123978,Student 257
257,2.974782091657241,Student 258
258,3.96917876975201,Student 259
259,2.079351377750709,Student 260
260,2.7370112363263495,Student 261
261,3.340257004582817,Student 262
262,3.3950435089692457,Student 263
263,3.9441158565975822,Student 264
264,2.533182250254413,Student 265
265,3.5533394191814933,Student 266
266,3.177078306079706,Student 267
267,2.1055854839683645,Student 268
268,2.6070831168519994,Student 269
269,3.1074975262495386,Student 270
270,2.368714786206409,Student 271
271,2.9426723707588662,Student 272
272,3.350112044002212,Student 273
273,3.497249742675827,Student 274
274,3.3901313348696043,Student 275
275,2.6219296928634566,Student 276
276,2.980947376121095,Student 277
277,3.7429796174901515,Student 278
278,3.4520144232663927,Student 279
279,2.92677228748842,Student 280
280,3.9851053701701185,Student 281
281,2.9226577977269645,Student 282
282,3.079535836170437,Student 283
283,3.7651393409264875,Student 284
284,3.818205377640176,Student 285
285,2.5443206421606916,Student 286
286,2.6529980487589944,Student 287
287,2.8163659920552586,Student 288
288,2.844800019004432,Student 289
289,3.4737040927603804,Student 290
290,2.9965510137814073,Student 291
291,3.0207061936307626,Student 292
292,2.352194529996744,Student 293
293,3.972678836063741,Student 294
294,2.2136193219352194,Student 295
295,3.836373169625031,Student 296
296,2.642617700528943,Student 297
297,3.9900493706070286,Student 298
298,2.235759378448728,Student 299
299,2.728458973699467,Student 300
300,3.536128426128095,Student 301
301,3.7273133911302665,Student 302
302,3.4085976135802403,Student 303
303,2.322646747089572,Student 304
304,3.09648560871842,Student 305
305,2.7748761984522448,Student 306
306,2.4025135767576558,Student 307
307,3.3090166338981977,Student 308
308,2.494926348569365,Student 309
309,2.2223541948980325,Student 310
310,3.831071776831296,Student 311
311,2.0292219525807558,Student 312
312,3.0724124049959824,Student 313
313,3.9495710075287414,Student 314
314,3.208927025944903,Student 315
315,2.936261806449452,Student 316
316,2.469596736172235,Student 317
317,3.019584872365911,Student 318
318,3.3070278226425764,Student 319
319,3.825927168143224,Student 320
320,2.754114790398589,Student 321
321,3.490145704518936,Student 322
322,3.2110742692419567,Student 323
323,2.9174267911574265,Student 324
324,2.1734660506405374,Student 325
325,2.352957757819965,Student 326
326,3.674853679522957,Student 327
327,3.0606357860561193,Student 328
328,2.3268428373304184,Student 329
329,2.7249949212435824,Student 330
330,3.496144622397373,Student 331
331,3.8374120882402156,Student 332
332,2.475665088924136,Student 333
333,3.584828352484279,Student 334
334,3.8610681233093156,Student 335
335,2.7702655225289847,Student 336
336,3.7347692930180605,Student 337
337,3.7161278107672353,Student 338
338,2.7967344047816884,Student 339
339,2.4550110743413938,Student 340
340,3.0583446659318687,Student 341
341,2.607874561449286,Student 342
342,3.439269587757961,Student 343
343,3.131751732296654,Student 344
344,3.9977293368048983,Student 345
345,3.4821089715422002,Student 346
346,2.016243221337634,Student 347
347,2.1477644691695303,Student 348
348,3.397726091980489,Student 349
349,2.352596420764012,Student 350
350,2.934666471975556,Student 351
351,2.9578427469927,Student 352
352,3.0633793237818203,Student 353
353,3.600935864216467,Student 354
354,2.925975924422942,Student 355
355,2.8381750485087833,Student 356
356,3.9408980104908453,Student 357
357,2.3630994499415436,Student 358
358,2.6111284395365946,Student 359
359,2.3584734501285705,Student 360
360,3.464912505823576,Student 361
361,3.1933825605878106,Student 362
362,3.4962942554513314,Student 363
363,3.1721265858988508,Student 364
364,3.4021465066441703,Student 365
365,2.9844818294550093,Student 366
366,2.131255026095538,Student 367
367,3.5754283038443764,Student 368
368,3.884170243066769,Student 369
369,3.498742023273164,Student 370
370,3.861636244040402,Student 371
371,3.9791752001051135,Student 372
372,3.508930601263068,Student 373
373,3.2759780530524965,Student 374
374,2.796787873270028,Student 375
375,3.870630839569685,Student 376
376,3.5156678054339783,Student 377
377,2.5901500821843877,Student 378
378,2.016848478321907,Student 379
379,2.0530143925976017,Student 380
380,2.6621775398240124,Student 381
381,3.707887315723765,Student 382
382,3.9436337694309156,Student 383
383,2.64477239114542,Student 384
384,2.6365498888088186,Student 385
385,3.9063305239553614,Student 386
386,2.857677187811011,Student 387
387,2.9907658195170166,Student 388
388,3.2074166796546533,Student 389
389,2.0780848476775247,Student 390
390,3.428817221011815,Student 391
391,3.6158632058314293,Student 392
392,2.2265594868140193,Student 393
393,2.995255153963755,Student 394
394,3.3732365369542108,Student 395
395,3.09111549725231,Student 396
396,3.6935597892729404,Student 397
397,2.2146942162851806,Student 398
398,3.21703660127425,Student 399
399,2.3312091534401924,Student 400
400,2.8292896868386967,Student 401
401,3.81014725275107,Student 402
402,2.601232460210163,Student 403
403,2.9872078053695876,Student 404
404,2.255409038529028,Student 405
405,2.799424783436881,Student 406
406,2.798383483483957,Student 407
407,2.6378712882289994,Student 408
408,3.5048378278222603,Student 409
409,2.7467758751730056,Student 410
410,2.6701690641903255,Student 411
411,3.2425147014178415,Student 412
412,3.004043110736892,Student 413
413,2.859572822305239,Student 414
414,2.5310009562285565,Student 415
415,2.0435620107897767,Student 416
416,2.1368719888608356,Student 417
417,3.929999606526931,Student 418
418,3.5902813726383522,Student 419
419,3.4748026823438636,Student 420
420,2.6388470212528694,Student 421
421,2.8541312542074437,Student 422
422,3.840347665772702,Student 423
423,3.9260702841819466,Student 424
424,2.1108353026393356,Student 425
425,3.2708858530413085,Student 426
426,2.9760011468859053,Student 427
427,3.59339984519535,Student 428
428,3.44657276206127,Student 429
429,2.5475536853089906,Student 430
430,2.6323708757933035,Student 431
431,2.5844799015770565,Student 432
432,3.2372753052941867,Student 433
433,3.2686190516072235,Student 434
434,3.5387427126960995,Student 435
435,2.518223672529963,Student 436
436,3.607965347865859,Student 437
437,3.6029348037949456,Student 438
438,3.725876505811846,Student 439
439,3.8288657457401185,Student 440
440,3.589996800134374,Student 441
441,2.255373153214895,Student 442
442,3.185774899155871,Student 443
443,3.710255916873696,Student 444
444,2.8186918929926894,Student 445
445,3.3315617712748153,Student 446
446,3.9833504524961194,Student 447
447,2.3131046606854926,Student 448
448,2.1093628878682793,Student 449
449,2.0036045629356116,Student 450
450,2.0040338911589877,Student 451
451,2.223606661648474,Student 452
452,3.545794530713648,Student 453
453,2.337391065221338,Student 454
454,2.1197012246488143,Student 455
455,2.9712966072235707,Student 456
456,3.841470025050727,Student 457
457,2.8439297833776807,Student 458
458,3.0882530102002024,Student 459
459,2.956510712709193,Student 460
460,2.300997852224365,Student 461
461,2.545923421116578,Student 462
462,3.8846680169505765,Student 463
463,2.19301301891904,Student 464
464,2.4197194934321136,Student 465
465,2.2460155078428636,Student 466
466,2.4449207175418204,Student 467
467,2.3500970484245176,Student 468
468,3.968367939186745,Student 469
469,2.697169620537104,Student 470
470,2.2482724699248706,Student 471
471,2.4388366204502097,Student 472
472,3.0428909690259522,Student 473
473,2.091997916402523,Student 474
474,3.4038926102699696,Student 475
475,3.5820407168621875,Student 476
476,3.6303752755795373,Student 477
477,2.236233015825982,Student 478
478,3.158928052015689,Student 479
479,3.5468106087662585,Student 480
480,3.3736795551977004,Student 481
481,2.3524302949804254,Student 482
482,2.8067117063132465,Student 483
483,2.3955271246649894,Student 484
484,2.3361793486410374,Student 485
485,3.902936885432658,Student 486
486,3.810174186707717,Student 487
487,2.8441841089604383,Student 488
488,2.4985971604220962,Student 489
489,2.8526303688768744,Student 490
490,2.773816693847618,Student 491
491,3.056734948188324,Student 492
492,3.81810557447238,Student 493
493,2.8525826938266396,Student 494
494,3.101132158811302,Student 495
495,2.9575846728135637,Student 496
496,3.1448725111767843,Student 497
497,2.0538545489267923,Student 498
498,3.316365503925221,Student 499
499,3.6477531951578817,Student 500
500,3.055922028565276,Student 501
501,2.5119305681819517,Student 502
502,3.313517612179484,Student 503
