student_id,cgpa,student_name
503,3.2270510673222677,Student 504
504,2.2667681216403164,Student 505
505,2.2536163637010107,Student 506
506,3.7777974793677482,Student 507
507,2.902630849393174,Student 508
508,3.520294655265517,Student 509
509,3.2023390132578946,Student 510
510,3.9584122994509667,Student 511
511,2.6383644103665738,Student 512
512,2.7763084948389256,Student 513
513,2.1248357920829903,Student 514
514,3.620269789737476,Student 515
515,2.065153571375611,Student 516
516,2.9290241041728615,Student 517
517,2.675815757875581,Student 518
518,3.2897414920689867,Student 519
519,2.9102909348240873,Student 520
520,2.4487715902070333,Student 521
521,2.5749504950534616,Student 522
522,2.6311949488538042,Student 523
523,3.3067847730340874,Student 524
524,2.1359008885879036,Student 525
525,2.9534648707530966,Student 526
526,2.1172139276702655,Student 527
527,3.0166689694369078,Student 528
528,3.9579451182848104,Student 529
529,2.143906733786009,Student 530
530,2.7868861055419334,Student 531
531,2.909461459998825,Student 532
532,2.087850313968791,Student 533
533,3.7616184850248167,Student 534
534,3.3260140444270627,Student 535
535,3.8039256614073036,Student 536
536,2.4436780660564166,Student 537
537,2.9900447930041034,Student 538
538,3.391680214422866,Student 539
539,2.3201262440645016,Student 540
540,2.8196802086431667,Student 541
541,2.1971576233469565,Student 542
542,2.881882008208808,Student 543
543,3.2628287956300457,Student 544
544,3.0493528151235405,Student 545
545,2.644046698414032,Student 546
546,2.6267106546292314,Student 547
547,3.1932926934224,Student 548
548,2.99494952671991,Student 549
549,2.5328791173065586,Student 550
550,3.052628528156437,Student 551
551,2.3553479819777428,Student 552
552,2.99115244744229,Student 553
553,2.9511646610542708,Student 554
554,3.7396685537829004,Student 555
555,2.8337533777117816,Student 556
556,2.3462640793193064,Student 557
557,2.9739797647361748,Student 558
558,2.0528326569976985,Student 559
559,3.956542729828461,Student 560
560,2.5925430670999496,Student 561
561,3.5223217289371256,Student 562
562,2.935389217554184,Student 563
563,2.633571886566943,Student 564
564,2.776070074680252,Student 565
565,2.6243475777276917,Student 566
566,2.066441664286013,Student 567
567,2.6747015487483266,Student 568
568,3.370047567290169,Student 569
569,3.268432473943482,Student 570
570,3.8126980666573975,Student 571
571,2.9752839926371752,Student 572
572,3.475577661261694,Student 573
573,3.5144119699318512,Student 574
574,3.8235955579761627,Student 575
575,3.2358477937734422,Student 576
576,3.7973757448538623,Student 577
577,3.4130040076662196,Student 578
578,2.0369866971467303,Student 579
579,3.05846265156654,Student 580
580,3.0334785754311024,Student 581
581,2.215569016650198,Student 582
582,2.7296671145050806,Student 583
583,2.030364926891256,Student 584
584,3.4979344469151994,Student 585
585,2.009739931589701,Student 586
586,2.371737029852592,Student 587
587,3.6961677028636943,Student 588
588,2.047290256985934,Student 589
589,2.7251245692046577,Student 590
590,2.377402061733372,Student 591
591,2.2886410419122765,Student 592
592,2.1537990058146326,Student 593
593,2.684443081210142,Student 594
594,2.30827367725165,Student 595
595,3.7381752466462697,Student 596
596,3.0183374672629304,Student 597
597,3.5141735737178545,Student 598
598,3.9547111829085555,Student 599
599,3.6013460182699752,Student 600
600,2.8937117950087634,Student 601
601,2.855944341117397,Student 602
602,3.602999570834465,Student 603
603,2.2168466350612865,Student 604
604,3.847306466801114,Student 605
605,2.3391183379554494,Student 606
606,2.6054191954134738,Student 607
607,2.0833451158701353,Student 608
608,2.7504193278753926,Student 609
609,3.11552769175284,Student 610
610,3.9671309131847816,Student 611
611,2.904677507748234,Student 612
612,3.3281904754513385,Student 613
613,2.8373497857785033,Student 614
614,2.278467434700736,Student 615
615,3.3237058431306137,Student 616
616,2.7437882471029726,Student 617
617,3.2812615214846828,Student 618
618,3.0531477703992627,Student 619
619,2.0020082630773874,Student 620
620,2.94102413297448,Student 621
621,2.317868805153685,Student 622
622,2.777383600230741,Student 623
623,2.1198342056422126,Student 624
624,2.4175984814476226,Student 625
625,2.247495790192662,Student 626
626,2.6380796754949714,Student 627
627,2.7404400056060707,Student 628
628,3.1179045032853825,Student 629
629,2.916956785225409,Student 630
630,2.8276036653493692,Student 631
631,3.6877412693849942,Student 632
632,2.9861694847203637,Student 633
633,2.924686533795506,Student 634
634,3.8714817121255978,Student 635
635,3.0914633973628973,Student 636
636,2.941788596957446,Student 637
637,2.4660536753764015,Student 638
638,2.895868871250143,Student 639
639,3.196776353798243,Student 640
640,3.790022550674596,Student 641
641,2.0577268330813783,Student 642
642,3.911305158296968,Student 643
643,3.7595069454137153,Student 644
644,2.1559769984272865,Student 645
645,2.5637969077036646,Student 646
646,3.706035416075082,Student 647
647,3.750440237380304,Student 648
648,2.9485287546327603,Student 649
649,3.133677214517645,Student 650
650,3.489483063331682,Student 651
651,2.551390529695073,Student 652
652,2.7001894569236082,Student 653
653,3.672928026617163,Student 654
654,2.9142885922773263,Student 655
655,3.32323088960874,Student 656
656,2.672977425832977,Student 657
657,3.542916398562287,Student 658
658,3.0342626643701456,Student 659
659,3.691536099085693,Student 660
660,2.0088253371800784,Student 661
661,3.50215219115933,Student 662
662,2.3095198347665797,Student 663
663,3.902330839122186,Student 664
664,3.4624629950293238,Student 665
665,3.4760709859833963,Student 666
666,2.643553776058061,Student 667
667,3.060594234513669,Student 668
668,3.808621514505823,Student 669
669,3.938800759646558,Student 670
670,2.944625572768591,Student 671
671,2.8325864075465974,Student 672
672,2.5089549602943286,Student 673
673,3.047534699037847,Student 674
674,3.8439561357615464,Student 675
675,2.349884498548943,Student 676
676,2.4938276133790795,Student 677
677,2.7856246420394575,Student 678
678,2.230576926325644,Student 679
679,3.8475331947930895,Student 680
680,2.180673184377846,Student 681
681,3.8942313251268357,Student 682
682,3.5268688359161877,Student 683
683,3.4236910443115436,Student 684
684,3.9129887023093888,Student 685
685,3.5415317619442783,Student 686
686,3.4369430450955596,Student 687
687,3.142844809750268,Student 688
688,2.1216915275801735,Student 689
689,3.6231280587780805,Student 690
690,3.469950676124141,Student 691
691,3.738202645106366,Student 692
692,3.436939949664569,Student 693
693,3.1601295511455145,Student 694
694,2.4689627870787056,Student 695
695,2.473982302259347,Student 696
696,2.4971798352845993,Student 697
697,3.9834496913357,Student 698
698,2.787310969170633,Student 699
699,3.2773133840569026,Student 700
700,2.7640318037602283,Student 701
701,3.4318905495156047,Student 702
702,2.2847752115177604,Student 703
703,3.0711906667995916,Student 704
704,2.643989036311873,Student 705
705,2.870704472664576,Student 706
706,2.836711272108685,Student 707
707,2.488238345129407,Student 708
708,2.7175798279799035,Student 709
709,2.883869640834774,Student 710
710,2.8034391166283195,Student 711
711,2.8401345224872796,Student 712
712,3.3147789409594073,Student 713
713,3.8293910399002806,Student 714
714,3.871799868413925,Student 715
715,3.839488560127962,Student 716
716,2.5594331522997047,Student 717
717,3.244815408258651,Student 718
718,2.139555694405047,Student 719
719,2.204216745244348,Student 720
720,2.250779963332598,Student 721
721,2.651968482823639,Student 722
722,2.3051313817101198,Student 723
723,2.7559501628720415,Student 724
724,2.7532386927597425,Student 725
725,2.495453738497619,Student 726
726,2.110080554535095,Student 727
727,3.659819197617975,Student 728
728,3.5656709870383216,Student 729
729,2.6475876179640387,Student 730
730,3.658533183760193,Student 731
731,2.441961875449752,Student 732
732,3.6313554054201433,Student 733
733,3.882642462872978,Student 734
734,3.7804802933507755,Student 735
735,2.507504407169229,Student 736
736,2.0437364276983256,Student 737
737,3.286444989526224,Student 738
738,3.608042738234764,Student 739
739,2.1859281077939965,Student 740
740,2.495382035016809,Student 741
741,2.8289286365961974,Student 742
742,3.416017588153206,Student 743
743,3.632562823553255,Student 744
744,2.3927235307867822,Student 745
745,2.8312526277868804,Student 746
746,2.036594822612633,Student 747
747,3.5821082339227432,Student 748
748,2.2748091501094794,Student 749
749,3.4004911331757572,Student 750
750,3.0228883029274307,Student 751
751,3.2179222184740306,Student 752
752,3.0326968825187457,Student 753
753,3.1941545202941457,Student 754
754,3.395729029541739,Student 755
755,3.4831750039862923,Student 756
756,2.619183060318335,Student 757
757,2.0048127221734595,Student 758
758,3.0687742087040317,Student 759
759,3.1938002322137886,Student 760
760,3.8291250974409388,Student 761
761,2.353785434611294,Student 762
762,3.0413887593432367,Student 763
763,2.2954029644535483,Student 764
764,2.4336154450200853,Student 765
765,2.088188084825027,Student 766
766,3.5082080967168503,Student 767
767,2.747358396600037,Student 768
768,2.8165604637319843,Student 769
769,3.690860762913763,Student 770
770,2.250100716431147,Student 771
771,3.661814887436468,Student 772
772,3.2580558825129318,Student 773
773,2.7490911998488565,Student 774
774,3.565911764794282,Student 775
775,2.1671785965357744,Student 776
776,2.7995452548549937,Student 777
777,3.7208331999199338,Student 778
778,3.4782950262327765,Student 779
779,2.329277069602357,Student 780
780,3.371517626645257,Student 781
781,2.545209328530717,Student 782
782,2.3577947355668876,Student 783
783,2.1743322444060094,Student 784
784,2.4658948567329353,Student 785
785,2.371176708902384,Student 786
786,3.358996938677855,Student 787
787,2.5469499174577237,Student 788
788,2.7397333613348724,Student 789
789,3.1688272543962195,Student 790
790,3.4609294953663046,Student 791
791,2.91025869484091,Student 792
792,2.8896971086076153,Student 793
793,2.799088093393225,Student 794
794,2.70601229650251,Student 795
795,2.166175983236224,Student 796
796,3.0846940460131282,Student 797
797,3.024080292550938,Student 798
798,3.80930876619617,Student 799
799,2.8038206920440993,Student 800
800,2.2227212886823056,Student 801
801,2.8531686755910552,Student 802
802,2.030311047176146,Student 803
803,2.9952259724084977,Student 804
804,2.1999651171464647,Student 805
805,3.259969622884684,Student 806
806,2.8596736530477775,Student 807
807,2.466975443651451,Student 808
808,3.8369576556823772,Student 809
809,2.5774903264769335,Student 810
810,3.8468733329870597,Student 811
811,2.473903972032459,Student 812
812,3.413344976456166,Student 813
813,2.084053149097965,Student 814
814,3.0051208262333304,Student 815
815,3.171577276389,Student 816
816,3.663761961742991,Student 817
817,2.0808897853566166,Student 818
818,2.009625384381864,Student 819
819,3.760683840901172,Student 820
820,2.871667440945118,Student 821
821,3.010685472889847,Student 822
822,2.1589985055003202,Student 823
823,3.4478545175369213,Student 824
824,2.5909303697159736,Student 825
825,3.663000198753338,Student 826
826,2.566653685660802,Student 827
827,2.833326917131644,Student 828
828,2.36786539586975,Student 829
829,2.5286446510716205,Student 830
830,2.505093632246793,Student 831
831,3.3933299384092153,Student 832
832,3.9675412271322346,Student 833
833,3.537793388903324,Student 834
834,2.4886818371612884,Student 835
835,3.492609643720325,Student 836
836,2.7205546289187144,Student 837
837,3.3501990473460843,Student 838
838,3.2546745839407256,Student 839
839,3.3038423762261537,Student 840
840,2.9012326077373967,Student 841
841,3.9648556345265145,Student 842
842,2.14629953122754,Student 843
843,2.4234386827545022,Student 844
844,3.5942876233683325,Student 845
845,2.050419689265755,Student 846
846,2.6830926270308924,Student 847
847,2.374115174465386,Student 848
848,3.6714571239642426,Student 849
849,2.2032077688911262,Student 850
850,2.2546726866456632,Student 851
851,2.134459290657678,Student 852
852,3.29328978866657,Student 853
853,2.4982200511123267,Student 854
854,3.5765760223721585,Student 855
855,3.4650515502045263,Student 856
856,2.912101770482522,Student 857
857,3.6664636862563347,Student 858
858,3.2077837576145276,Student 859
859,3.5527967452323272,Student 860
860,2.5443068766216337,Student 861
861,2.0903425156359106,Student 862
862,2.2662690578753804,Student 863
863,3.4997673584810096,Student 864
864,2.7830139261096294,Student 865
865,3.6927502119602025,Student 866
866,3.1387687274678093,Student 867
867,2.5614789464004364,Student 868
868,3.2141826748448423,Student 869
869,2.704426786485473,Student 870
870,3.0616465855451316,Student 871
871,3.291417802970075,Student 872
872,2.9384016702270275,Student 873
873,3.8794080813792498,Student 874
874,3.0980765272246718,Student 875
875,2.0333014188642013,Student 876
876,2.207627619630853,Student 877
877,3.9504453148034226,Student 878
878,3.5561538025957318,Student 879
879,2.3114263790648986,Student 880
880,2.442773580357076,Student 881
881,3.656175494031979,Student 882
882,3.245777939233192,Student 883
883,2.679756632013086,Student 884
884,2.1565125022506093,Student 885
885,3.6764540887015604,Student 886
886,3.658691239610012,Student 887
887,3.621804411695913,Student 888
888,2.652774055414059,Student 889
889,3.2564398464030253,Student 890
890,2.832215942058103,Student 891
891,2.7401497277130558,Student 892
892,2.246422248882839,Student 893
893,2.7380411051490077,Student 894
894,2.0458895412690445,Student 895
895,3.3653085571923977,Student 896
896,2.783539498666844,Student 897
897,2.6624623489090866,Student 898
898,3.0956500546824874,Student 899
899,3.4943895293778118,Student 900
900,3.3981318215168734,Student 901
901,2.9162161186283653,Student 902
902,3.9232552114006674,Student 903
903,3.270109734460183,Student 904
904,3.2838842438914084,Student 905
905,2.2527413827407665,Student 906
906,2.3970741665124775,Student 907
907,2.092983339713435,Student 908
908,3.2269493627564785,Student 909
909,2.2937404333769997,Student 910
910,2.0962081215033788,Student 911
911,2.013149923276514,Student 912
912,2.8579811743806474,Student 913
913,3.642404805554306,Student 914
914,2.536619779566819,Student 915
915,3.7557238903838384,Student 916
916,3.383822102975576,Student 917
917,2.465029480528032,Student 918
918,3.238576662014649,Student 919
919,3.5011207516528504,Student 920
920,2.583814114379326,Student 921
921,2.316601388933818,Student 922
922,3.0870702411193705,Student 923
923,3.067558497994707,Student 924
924,3.5115684844976025,Student 925
925,2.374182282786296,Student 926
926,2.666340020614662,Student 927
927,3.6150385072125264,Student 928
928,3.5841287426518846,Student 929
929,3.3257376883093777,Student 930
930,2.672450137814919,Student 931
931,3.579564510008777,Student 932
932,2.4318063040325555,Student 933
933,2.361638126802804,Student 934
934,2.641759565084817,Student 935
935,2.6567007952332364,Student 936
936,2.2218708851338502,Student 937
937,2.097658144385359,Student 938
938,2.2503750219532517,Student 939
939,3.6820768072370735,Student 940
940,2.4916888344883126,Student 941
941,2.3014735698464523,Student 942
942,3.1896789856243672,Student 943
943,2.6151022354991866,Student 944
944,3.2158759273119797,Student 945
945,2.089055031687065,Student 946
946,3.7007345746971625,Student 947
947,2.1834425727693554,Student 948
948,3.2787918600600596,Student 949
949,3.995667997429538,Student 950
950,3.4055988871746012,Student 951
951,2.5329919639669782,Student 952
952,2.9071847567478395,Student 953
953,3.168937788890479,Student 954
954,3.2280548694194042,Student 955
955,3.2687625224961927,Student 956
956,2.24893421881492,Student 957
957,3.2188131766625148,Student 958
958,3.7189517353852173,Student 959
959,2.600022127307148,Student 960
960,3.9136715800314628,Student 961
961,3.9522482364357336,Student 962
962,3.5757205567246273,Student 963
963,3.6337424697765366,Student 964
964,2.215511900789002,Student 965
965,2.124283846728651,Student 966
966,3.3640243471636078,Student 967
967,3.4686658991449346,Student 968
968,3.800515377938315,Student 969
969,2.7855647539061383,Student 970
970,2.8817936149493546,Student 971
971,2.2847962518878484,Student 972
972,3.162558846493366,Student 973
973,2.1965622630661303,Student 974
974,2.4212216137264173,Student 975
975,2.1772004167400683,Student 976
976,2.9431438534577063,Student 977
977,3.557199390241564,Student 978
978,3.5549135702349197,Student 979
979,2.965302954062505,Student 980
980,3.1764835488012046,Student 981
981,2.924119537433329,Student 982
982,3.6356477153293367,Student 983
983,3.8345373421964086,Student 984
984,2.864306287649484,Student 985
985,3.951687877238745,Student 986
986,3.7820949802905863,Student 987
987,3.959660260898602,Student 988
988,3.796174651062188,Student 989
989,2.7521710646214395,Student 990
990,3.3159649761100267,Student 991
991,3.4302403063562434,Student 992
992,2.6978339383546825,Student 993
993,3.2671479767148255,Student 994
994,3.0512380479772268,Student 995
995,2.944776229625986,Student 996
996,2.377108031316299,Student 997
997,3.053471738226634,Student 998
998,2.462442889632498,Student 999
999,2.3948095742327213,Student 1000
